location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Spain,2023-04-28,15,17,90.73,77.8,3.63
Spain,2023-04-28,18,24,87.95,72.16,35.65
Spain,2023-04-28,25,49,90.02,80.45,51.55
Spain,2023-04-28,5,9,58.95,32.86,0.0
Spain,2023-04-28,50,59,93.72,87.17,75.97
Spain,2023-04-28,60,69,94.53,90.47,89.44
Spain,2023-04-28,70,79,97.11,96.55,92.48
Spain,2023-04-28,80,,102.41,101.35,92.89
Spain,2023-05-05,10,14,85.5,76.19,0.81
Spain,2023-05-05,15,17,90.73,77.8,3.63
Spain,2023-05-05,18,24,87.95,72.16,35.66
Spain,2023-05-05,25,49,90.02,80.45,51.55
Spain,2023-05-05,5,9,58.95,32.86,0.0
Spain,2023-05-05,50,59,93.72,87.17,75.97
Spain,2023-05-05,60,69,94.53,90.47,89.45
Spain,2023-05-05,70,79,97.11,96.55,92.48
Spain,2023-05-05,80,,102.41,101.35,92.89
Spain,2023-05-12,10,14,85.5,76.19,0.82
Spain,2023-05-12,15,17,90.73,77.8,3.64
Spain,2023-05-12,18,24,87.95,72.16,35.66
Spain,2023-05-12,25,49,90.02,80.45,51.56
Spain,2023-05-12,5,9,58.96,32.87,0.0
Spain,2023-05-12,50,59,93.72,87.17,75.97
Spain,2023-05-12,60,69,94.53,90.47,89.45
Spain,2023-05-12,70,79,97.11,96.55,92.48
Spain,2023-05-12,80,,102.41,101.35,92.89
Spain,2023-05-19,10,14,85.5,76.19,0.82
Spain,2023-05-19,15,17,90.73,77.8,3.64
Spain,2023-05-19,18,24,87.95,72.16,35.67
Spain,2023-05-19,25,49,90.02,80.45,51.56
Spain,2023-05-19,5,9,58.96,32.87,0.0
Spain,2023-05-19,50,59,93.72,87.17,75.97
Spain,2023-05-19,60,69,94.53,90.47,89.45
Spain,2023-05-19,70,79,97.11,96.55,92.48
Spain,2023-05-19,80,,102.41,101.35,92.89
Spain,2023-05-26,10,14,85.5,76.19,0.82
Spain,2023-05-26,15,17,90.73,77.8,3.65
Spain,2023-05-26,18,24,87.95,72.16,35.68
Spain,2023-05-26,25,49,90.02,80.45,51.57
Spain,2023-05-26,5,9,58.96,32.87,0.0
Spain,2023-05-26,50,59,93.72,87.17,75.97
Spain,2023-05-26,60,69,94.53,90.47,89.45
Spain,2023-05-26,70,79,97.11,96.55,92.48
Spain,2023-05-26,80,,102.41,101.35,92.89
Spain,2023-06-02,10,14,85.5,76.19,0.82
Spain,2023-06-02,15,17,90.73,77.8,3.65
Spain,2023-06-02,18,24,87.95,72.16,35.68
Spain,2023-06-02,25,49,90.02,80.45,51.57
Spain,2023-06-02,5,9,58.97,32.87,0.0
Spain,2023-06-02,50,59,93.72,87.17,75.97
Spain,2023-06-02,60,69,94.53,90.47,89.45
Spain,2023-06-02,70,79,97.11,96.55,92.48
Spain,2023-06-02,80,,102.41,101.35,92.89
Spain,2023-06-09,10,14,85.5,76.2,0.82
Spain,2023-06-09,15,17,90.73,77.8,3.65
Spain,2023-06-09,18,24,87.95,72.16,35.69
Spain,2023-06-09,25,49,90.02,80.45,51.57
Spain,2023-06-09,5,9,58.97,32.88,0.0
Spain,2023-06-09,50,59,93.72,87.17,75.98
Spain,2023-06-09,60,69,94.53,90.47,89.45
Spain,2023-06-09,70,79,97.11,96.55,92.49
Spain,2023-06-09,80,,102.41,101.35,92.89
Spain,2023-06-16,10,14,85.5,76.2,0.82
Spain,2023-06-16,15,17,90.73,77.8,3.66
Spain,2023-06-16,18,24,87.95,72.16,35.69
Spain,2023-06-16,25,49,90.02,80.45,51.57
Spain,2023-06-16,5,9,58.97,32.88,0.0
Spain,2023-06-16,50,59,93.72,87.17,75.98
Spain,2023-06-16,60,69,94.53,90.47,89.45
Spain,2023-06-16,70,79,97.11,96.55,92.49
Spain,2023-06-16,80,,102.41,101.35,92.89
Spain,2023-06-23,10,14,85.5,76.2,0.82
Spain,2023-06-23,15,17,90.73,77.8,3.66
Spain,2023-06-23,18,24,87.95,72.16,35.7
Spain,2023-06-23,25,49,90.02,80.45,51.58
Spain,2023-06-23,5,9,58.97,32.88,0.0
Spain,2023-06-23,50,59,93.72,87.17,75.98
Spain,2023-06-23,60,69,94.53,90.47,89.45
Spain,2023-06-23,70,79,97.11,96.55,92.49
Spain,2023-06-23,80,,102.41,101.35,92.89
Spain,2023-06-30,10,14,85.5,76.2,0.83
Spain,2023-06-30,15,17,90.73,77.8,3.67
Spain,2023-06-30,18,24,87.95,72.16,35.71
Spain,2023-06-30,25,49,90.02,80.45,51.58
Spain,2023-06-30,5,9,58.98,32.88,0.0
Spain,2023-06-30,50,59,93.72,87.17,75.98
Spain,2023-06-30,60,69,94.53,90.47,89.45
Spain,2023-06-30,70,79,97.11,96.55,92.49
Spain,2023-06-30,80,,102.41,101.35,92.89
Spain,2023-07-07,10,14,85.5,76.2,0.83
Spain,2023-07-07,15,17,90.73,77.8,3.67
Spain,2023-07-07,18,24,87.95,72.16,35.71
Spain,2023-07-07,25,49,90.02,80.45,51.58
Spain,2023-07-07,5,9,58.98,32.88,0.0
Spain,2023-07-07,50,59,93.72,87.17,75.98
Spain,2023-07-07,60,69,94.53,90.47,89.46
Spain,2023-07-07,70,79,97.11,96.55,92.49
Spain,2023-07-07,80,,102.41,101.35,92.9
Spain,2023-07-14,10,14,85.5,76.2,0.83
Spain,2023-07-14,15,17,90.73,77.8,3.67
Spain,2023-07-14,18,24,87.95,72.16,35.71
Spain,2023-07-14,25,49,90.02,80.45,51.58
Spain,2023-07-14,5,9,58.98,32.89,0.0
Spain,2023-07-14,50,59,93.72,87.17,75.98
Spain,2023-07-14,60,69,94.53,90.47,89.46
Spain,2023-07-14,70,79,97.11,96.55,92.49
Spain,2023-07-14,80,,102.41,101.35,92.9
Spain,2023-07-21,10,14,85.5,76.2,0.83
Spain,2023-07-21,15,17,90.73,77.8,3.68
Spain,2023-07-21,18,24,87.95,72.16,35.72
Spain,2023-07-21,25,49,90.02,80.45,51.58
Spain,2023-07-21,5,9,58.98,32.89,0.0
Spain,2023-07-21,50,59,93.72,87.17,75.98
Spain,2023-07-21,60,69,94.53,90.47,89.46
Spain,2023-07-21,70,79,97.11,96.55,92.49
Spain,2023-07-21,80,,102.41,101.35,92.9
Spain,2023-07-28,10,14,85.5,76.2,0.83
Spain,2023-07-28,15,17,90.73,77.8,3.68
Spain,2023-07-28,18,24,87.95,72.16,35.72
Spain,2023-07-28,25,49,90.02,80.45,51.58
Spain,2023-07-28,5,9,58.99,32.89,0.0
Spain,2023-07-28,50,59,93.72,87.17,75.98
Spain,2023-07-28,60,69,94.53,90.47,89.46
Spain,2023-07-28,70,79,97.11,96.55,92.49
Spain,2023-07-28,80,,102.41,101.35,92.9
Spain,2023-08-04,10,14,85.5,76.2,0.83
Spain,2023-08-04,15,17,90.73,77.8,3.68
Spain,2023-08-04,18,24,87.95,72.16,35.72
Spain,2023-08-04,25,49,90.02,80.45,51.59
Spain,2023-08-04,5,9,58.99,32.89,0.0
Spain,2023-08-04,50,59,93.72,87.17,75.98
Spain,2023-08-04,60,69,94.53,90.47,89.46
Spain,2023-08-04,70,79,97.11,96.55,92.49
Spain,2023-08-04,80,,102.41,101.35,92.9
Spain,2023-08-11,10,14,85.5,76.2,0.83
Spain,2023-08-11,15,17,90.73,77.8,3.68
Spain,2023-08-11,18,24,87.95,72.16,35.73
Spain,2023-08-11,25,49,90.02,80.45,51.59
Spain,2023-08-11,5,9,58.99,32.89,0.0
Spain,2023-08-11,50,59,93.72,87.17,75.98
Spain,2023-08-11,60,69,94.53,90.47,89.46
Spain,2023-08-11,70,79,97.11,96.55,92.49
Spain,2023-08-11,80,,102.41,101.35,92.9
Spain,2023-08-18,10,14,85.5,76.2,0.83
Spain,2023-08-18,15,17,90.73,77.8,3.68
Spain,2023-08-18,18,24,87.95,72.16,35.73
Spain,2023-08-18,25,49,90.02,80.45,51.59
Spain,2023-08-18,5,9,58.99,32.89,0.0
Spain,2023-08-18,50,59,93.72,87.17,75.98
Spain,2023-08-18,60,69,94.53,90.47,89.46
Spain,2023-08-18,70,79,97.11,96.55,92.49
Spain,2023-08-18,80,,102.41,101.35,92.9
Spain,2023-08-25,10,14,85.5,76.2,0.83
Spain,2023-08-25,15,17,90.73,77.8,3.68
Spain,2023-08-25,18,24,87.95,72.16,35.73
Spain,2023-08-25,25,49,90.02,80.45,51.59
Spain,2023-08-25,5,9,58.99,32.89,0.0
Spain,2023-08-25,50,59,93.72,87.17,75.98
Spain,2023-08-25,60,69,94.53,90.47,89.46
Spain,2023-08-25,70,79,97.11,96.55,92.49
Spain,2023-08-25,80,,102.41,101.35,92.9
Spain,2023-09-01,10,14,85.5,76.2,0.83
Spain,2023-09-01,15,17,90.73,77.8,3.68
Spain,2023-09-01,18,24,87.95,72.16,35.74
Spain,2023-09-01,25,49,90.02,80.45,51.59
Spain,2023-09-01,5,9,58.99,32.89,0.0
Spain,2023-09-01,50,59,93.72,87.17,75.98
Spain,2023-09-01,60,69,94.53,90.47,89.46
Spain,2023-09-01,70,79,97.11,96.55,92.49
Spain,2023-09-01,80,,102.41,101.35,92.9
Spain,2023-09-08,10,14,85.5,76.2,0.83
Spain,2023-09-08,15,17,90.73,77.8,3.69
Spain,2023-09-08,18,24,87.95,72.16,35.74
Spain,2023-09-08,25,49,90.02,80.45,51.59
Spain,2023-09-08,5,9,58.99,32.89,0.0
Spain,2023-09-08,50,59,93.72,87.17,75.99
Spain,2023-09-08,60,69,94.53,90.47,89.46
Spain,2023-09-08,70,79,97.11,96.55,92.49
Spain,2023-09-08,80,,102.41,101.35,92.9
Spain,2023-09-15,10,14,85.5,76.2,0.83
Spain,2023-09-15,15,17,90.73,77.8,3.69
Spain,2023-09-15,18,24,87.95,72.16,35.74
Spain,2023-09-15,25,49,90.02,80.45,51.59
Spain,2023-09-15,5,9,59.0,32.89,0.0
Spain,2023-09-15,50,59,93.72,87.17,75.99
Spain,2023-09-15,60,69,94.53,90.47,89.46
Spain,2023-09-15,70,79,97.11,96.55,92.49
Spain,2023-09-15,80,,102.41,101.35,92.9
Spain,2023-09-22,10,14,85.5,76.2,0.83
Spain,2023-09-22,15,17,90.73,77.8,3.69
Spain,2023-09-22,18,24,87.95,72.16,35.74
Spain,2023-09-22,25,49,90.02,80.45,51.59
Spain,2023-09-22,5,9,59.0,32.89,0.0
Spain,2023-09-22,50,59,93.72,87.17,75.99
Spain,2023-09-22,60,69,94.53,90.47,89.46
Spain,2023-09-22,70,79,97.11,96.55,92.49
Spain,2023-09-22,80,,102.41,101.35,92.9
Spain,2023-09-29,10,14,85.5,76.2,0.83
Spain,2023-09-29,15,17,90.73,77.8,3.69
Spain,2023-09-29,18,24,87.95,72.16,35.74
Spain,2023-09-29,25,49,90.02,80.45,51.59
Spain,2023-09-29,5,9,59.0,32.89,0.0
Spain,2023-09-29,50,59,93.72,87.17,75.99
Spain,2023-09-29,60,69,94.53,90.47,89.46
Spain,2023-09-29,70,79,97.11,96.55,92.49
Spain,2023-09-29,80,,102.41,101.35,92.9
